,REGION,LAT,LONG,NAMA_UNIV,KODE,PROGRAM_STUDI,DAYA_TAMPUNG__2020,PEMINAT__2019,JENIS_PORTOFOLIO,DAYA_TAMPUNG__2019,PEMINAT__2018,PEMINAT__2017,PEMINAT__2016,DAYA_TAMPUNG__2018,DAYA_TAMPUNG__2017,DAYA_TAMPUNG__2016,REGIOn,AKREDITASI_PT,PEMINAT__2020,,,
2154,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111092,TEKNIK LINGKUNGAN,48,266,Tidak Ada,48,424,276,304,35,35,29,KALIMANTAN,A,326,5111092,0,0
2155,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111103,PEND. MATEMATIKA,40,302,Tidak Ada,30,458,521,555,30,31,24,KALIMANTAN,A,254,5111103,0,0
2156,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111111,PEND. BIOLOGI,37,337,Tidak Ada,33,439,502,526,29,30,25,KALIMANTAN,A,294,5111111,0,0
2157,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111126,PEND. FISIKA,34,107,Tidak Ada,26,134,180,198,21,21,24,KALIMANTAN,A,75,5111126,0,0
2158,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111134,PEND. KIMIA,34,123,Tidak Ada,26,187,220,244,20,21,24,KALIMANTAN,A,95,5111134,0,0
2159,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111165,MATEMATIKA,32,88,Tidak Ada,33,137,146,148,37,35,30,KALIMANTAN,A,83,5111165,0,0
2160,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111173,FISIKA,35,40,Tidak Ada,32,79,75,61,37,37,37,KALIMANTAN,A,49,5111173,0,0
2161,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111181,KIMIA,52,122,Tidak Ada,52,145,134,124,50,56,48,KALIMANTAN,A,133,5111181,0,0
2162,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111196,BIOLOGI,59,205,Tidak Ada,54,247,242,214,51,55,52,KALIMANTAN,A,222,5111196,0,0
2163,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111207,PENDIDIKAN DOKTER,31,700,Tidak Ada,36,884,813,580,24,20,15,KALIMANTAN,A,852,5111207,0,0
2164,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111215,FARMASI,50,897,Tidak Ada,36,1386,1471,1199,31,35,17,KALIMANTAN,A,991,5111215,0,0
2165,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111223,SISTEM KOMPUTER,57,302,Tidak Ada,51,707,634,569,46,37,31,KALIMANTAN,A,371,5111223,0,0
2166,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111231,AGROTEKNOLOGI,162,347,Tidak Ada,102,739,690,758,71,73,65,KALIMANTAN,A,338,5111231,0,0
2167,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111246,KEHUTANAN,216,293,Tidak Ada,208,864,737,709,170,186,161,KALIMANTAN,A,371,5111246,0,0
2168,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111254,KEPERAWATAN,47,323,Tidak Ada,32,670,686,647,22,18,13,KALIMANTAN,A,335,5111254,0,0
2169,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111262,GEOFISIKA,32,69,Tidak Ada,38,56,44,62,30,30,27,KALIMANTAN,A,66,5111262,0,0
2170,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111277,ILMU KELAUTAN,35,54,Tidak Ada,42,107,94,107,32,39,39,KALIMANTAN,A,54,5111277,0,0
2171,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111285,PERENCANAAN WILAYAH KOTA,21,225,Tidak Ada,21,291,295,251,16,17,15,KALIMANTAN,A,245,5111285,0,0
2172,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111293,ILMU DAN TEKNOLOGI PANGAN,50,245,Tidak Ada,65,290,195,190,19,18,24,KALIMANTAN,A,295,5111293,0,0
2173,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111304,TEKNIK PERTAMBANGAN,23,130,Tidak Ada,25,297,288,352,16,24,14,KALIMANTAN,A,103,5111304,0,0
2174,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111312,PETERNAKAN,31,67,Tidak Ada,29,146,136,186,23,24,21,KALIMANTAN,A,47,5111312,0,0
2175,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111327,STATISTIK,32,231,Tidak Ada,31,170,182,171,25,27,22,KALIMANTAN,A,231,5111327,0,0
2176,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111335,TEKNIK KELAUTAN,25,34,Tidak Ada,32,68,63,65,21,26,21,KALIMANTAN,A,36,5111335,0,0
2177,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111343,TEKNIK KIMIA,22,46,Tidak Ada,21,69,67,60,19,21,17,KALIMANTAN,A,51,5111343,0,0
2178,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111351,TEKNIK MESIN,24,85,Tidak Ada,23,259,300,293,19,20,18,KALIMANTAN,A,68,5111351,0,0
2179,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111366,ILMU TANAH,65,146,Tidak Ada,63,223,218,211,47,51,50,KALIMANTAN,A,152,5111366,0,0
2180,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5111374,SISTEM INFORMASI,33,342,Tidak Ada,31,516,432,315,25,26,26,KALIMANTAN,A,443,5111374,0,0
2181,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112017,ILMU HUKUM,252,868,Tidak Ada,135,1697,1589,1466,118,116,99,KALIMANTAN,A,984,5112017,0,0
2182,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112025,EKONOMI PEMBANGUAN,149,450,Tidak Ada,86,944,977,861,62,72,49,KALIMANTAN,A,492,5112025,0,0
2183,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112033,MANAJEMEN,154,1238,Tidak Ada,91,2759,2652,2464,70,60,45,KALIMANTAN,A,1386,5112033,0,0
2184,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112041,AKUNTANSI,152,906,Tidak Ada,91,1947,2078,2212,68,63,41,KALIMANTAN,A,774,5112041,0,0
2185,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112056,ILMU ADMINISTRASI NEGARA,71,743,Tidak Ada,63,1997,1915,1763,63,62,60,KALIMANTAN,A,860,5112056,0,0
2186,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112064,ILMU SOSIATRI/PEM. MASYARAKAT,55,217,Tidak Ada,47,338,289,256,41,44,39,KALIMANTAN,A,258,5112064,0,0
2187,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112072,PEND. BAHASA INGGRIS,45,385,Tidak Ada,31,1023,1101,970,32,35,25,KALIMANTAN,A,412,5112072,0,0
2188,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112087,"PEND. BAHASA, SASTRA INDONESIA & DAERAH",46,231,Tidak Ada,31,670,885,982,38,38,31,KALIMANTAN,A,75,5112087,0,0
2189,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112095,PEND. EKONOMI,27,160,Tidak Ada,22,354,423,522,20,19,26,KALIMANTAN,A,76,5112095,0,0
2190,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112106,PEND. SOSIOLOGI,29,156,Tidak Ada,22,361,509,551,21,21,22,KALIMANTAN,A,61,5112106,0,0
2191,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112114,PEND. GURU PEND. ANAK USIA DINI (PGPAUD),28,118,Tidak Ada,22,369,331,323,22,21,18,KALIMANTAN,A,141,5112114,0,0
2192,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112122,"PEND. JASMANI,KESEHATAN & REKREASI",26,13,Pendidikan Jasmani dan Olahraga,22,317,356,359,21,29,21,KALIMANTAN,A,,5112122,0,0
2193,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112137,PEND. SENI TARI DAN MUSIK,25,14,Sendratasik,23,182,193,190,18,21,23,KALIMANTAN,A,10,5112137,0,0
2194,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112145,ILMU POLITIK,53,181,Tidak Ada,53,423,393,300,42,45,42,KALIMANTAN,A,243,5112145,0,0
2195,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112153,SOSIOLOGI,54,188,Tidak Ada,48,324,330,270,41,45,41,KALIMANTAN,A,215,5112153,0,0
2196,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112161,PEND. BAHASA MANDARIN,19,63,Tidak Ada,21,123,81,101,21,23,14,KALIMANTAN,A,74,5112161,0,0
2197,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112176,MANAJEMEN  (KELAS INTERNASIONAL),25,118,Tidak Ada,27,244,212,210,18,14,11,KALIMANTAN,A,135,5112176,0,0
2198,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112184,PEND. GURU SEKOLAH DASAR (PGSD),39,870,Tidak Ada,41,1929,2090,2166,32,37,25,KALIMANTAN,A,752,5112184,0,0
2199,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112192,PEND. BIMBINGAN KONSELING,26,79,Tidak Ada,22,185,228,209,22,21,18,KALIMANTAN,A,67,5112192,0,0
2200,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112203,AKUNTANSI (KELAS INTERNASIONAL),28,65,Tidak Ada,26,198,156,172,14,10,10,KALIMANTAN,A,78,5112203,0,0
2201,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112211,ILMU KOMUNIKASI,24,388,Tidak Ada,25,741,564,489,22,23,22,KALIMANTAN,A,514,5112211,0,0
2202,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112226,ILMU PEMERINTAHAN,73,464,Tidak Ada,52,1186,1100,893,18,24,20,KALIMANTAN,A,611,5112226,0,0
2203,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112234,MANAJEMEN SUMBER PERAIRAN,39,134,Tidak Ada,34,95,138,82,29,23,24,KALIMANTAN,A,141,5112234,0,0
2204,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112242,EKONOMI ISLAM,48,237,Tidak Ada,53,536,425,412,41,23,15,KALIMANTAN,A,299,5112242,0,0
2205,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112257,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,19,88,Tidak Ada,21,93,121,148,21,24,16,KALIMANTAN,A,61,5112257,0,0
2206,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112265,PENDIDIKAN SEJARAH,22,116,Tidak Ada,25,146,187,242,18,22,16,KALIMANTAN,A,68,5112265,0,0
2207,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112273,PENDIDIKAN GEOGRAFI,22,131,Tidak Ada,21,217,273,298,21,21,18,KALIMANTAN,A,91,5112273,0,0
2208,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112281,PENDIDIKAN KEPELATIHAN OLAHRAGA,21,9,Pendidikan Jasmani dan Olahraga,24,114,100,106,21,26,21,KALIMANTAN,A,13,5112281,0,0
2209,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112296,PENDIDIKAN IPS,19,109,Tidak Ada,22,181,182,202,19,21,17,KALIMANTAN,A,99,5112296,0,0
2210,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112307,ILMU HUBUNGAN INTERNASIONAL,50,337,Tidak Ada,51,517,384,303,20,20,19,KALIMANTAN,A,444,5112307,0,0
2211,KALIMANTAN,-0.0606,109.3418673,UNIVERSITAS TANJUNGPURA,5112315,ANTROPOLOGI SOSIAL,52,129,Tidak Ada,26,118,72,114,22,22,25,KALIMANTAN,A,131,5112315,0,0
2212,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211015,ILMU SOSIAL EKONOMI PERTANIAN (AGRIBISNIS),40,146,Tidak Ada,49,298,249,243,50,48,49,KALIMANTAN,B,174,5211015,0,0
2213,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211054,MANAJEMEN SUMBERDAYA PERAIRAN,75,117,Tidak Ada,117,131,84,71,79,40,48,KALIMANTAN,B,147,5211054,0,0
2214,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211062,BUDIDAYA PERAIRAN,50,59,Tidak Ada,112,143,70,96,77,40,45,KALIMANTAN,B,83,5211062,0,0
2215,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211085,TEKNIK SIPIL,80,283,Tidak Ada,71,546,491,371,53,60,64,KALIMANTAN,B,371,5211085,0,0
2216,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211093,ARSITEKTUR,50,102,Tidak Ada,50,176,179,124,26,26,33,KALIMANTAN,B,128,5211093,0,0
2217,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211104,TEKNIK PERANGKAT LUNAK (TEK. INFORMATIKA),45,400,Tidak Ada,34,969,783,651,24,24,20,KALIMANTAN,B,559,5211104,0,0
2218,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211112,PEND. MATEMATIKA,40,124,Tidak Ada,39,138,175,173,32,40,38,KALIMANTAN,B,107,5211112,0,0
2219,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211127,PEND. FISIKA,25,78,Tidak Ada,58,48,71,77,32,32,37,KALIMANTAN,B,64,5211127,0,0
2220,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211135,PEND. KIMIA,35,59,Tidak Ada,42,40,100,97,27,32,35,KALIMANTAN,B,31,5211135,0,0
2221,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211143,PEND. BIOLOGI,30,117,Tidak Ada,45,160,216,227,41,32,32,KALIMANTAN,B,84,5211143,0,0
2222,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211151,PEND. TEKNIK MESIN,20,41,Tidak Ada,30,120,146,130,32,32,40,KALIMANTAN,B,36,5211151,0,0
2223,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211166,TEKNIK PERTAMBANGAN,30,228,Tidak Ada,28,352,352,278,20,20,17,KALIMANTAN,B,265,5211166,0,0
2224,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211174,AGROTEKNOLOGI,75,192,Tidak Ada,113,322,294,224,71,84,88,KALIMANTAN,B,241,5211174,0,0
2225,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211182,KEHUTANAN,100,229,Tidak Ada,135,349,259,213,90,64,86,KALIMANTAN,B,297,5211182,0,0
2226,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211197,TEKNOLOGI HASIL PERIKANAN,50,72,Tidak Ada,123,63,86,68,38,60,30,KALIMANTAN,B,70,5211197,0,0
2227,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211201,PETERNAKAN,25,80,Tidak Ada,83,63,67,55,27,24,23,KALIMANTAN,B,84,5211201,0,0
2228,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211216,PENDIDIKAN TEKNIK BANGUNAN,20,20,Tidak Ada,33,55,45,36,38,32,56,KALIMANTAN,B,30,5211216,0,0
2229,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211224,PENDIDIKAN DOKTER,50,414,Tidak Ada,22,552,505,428,20,20,15,KALIMANTAN,B,476,5211224,0,0
2230,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211232,TEKNOLOGI INDUSTRI PERTANIAN,40,80,Tidak Ada,74,166,138,119,42,36,42,KALIMANTAN,B,104,5211232,0,0
2231,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211247,FISIKA,25,38,Tidak Ada,45,17,NA,NA,32,NA,NA,KALIMANTAN,B,,5211247,0,0
2232,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211255,KIMIA,25,56,Tidak Ada,44,18,NA,NA,30,NA,NA,KALIMANTAN,B,,5211255,0,0
2233,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5211263,BIOLOGI,25,55,Tidak Ada,36,102,NA,NA,29,NA,NA,KALIMANTAN,B,,5211263,0,0
2234,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212011,PEND. PANCASILA & KEWARGANEGARAAN (PPKN),35,68,Tidak Ada,41,85,107,106,33,32,34,KALIMANTAN,B,58,5212011,0,0
2235,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212026,PEND. EKONOMI,20,81,Tidak Ada,24,142,155,152,34,32,33,KALIMANTAN,B,76,5212026,0,0
2236,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212034,PEND. BAHASA INGGRIS,50,160,Tidak Ada,55,395,399,407,40,48,45,KALIMANTAN,B,154,5212034,0,0
2237,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212042,"PEND. BAHASA, SASTRA INDONESIA & DAERAH",30,78,Tidak Ada,39,211,271,254,25,40,48,KALIMANTAN,B,57,5212042,0,0
2238,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212057,PEND. GURU SEKOLAH DASAR (PGSD),80,251,Tidak Ada,69,480,419,413,61,48,54,KALIMANTAN,B,285,5212057,0,0
2239,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212065,"PEND. JASMANI, KESEHATAN DAN REKREASI",53,12,Pendidikan Jasmani dan Olahraga,62,181,158,188,35,48,42,KALIMANTAN,B,9,5212065,0,0
2240,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212073,PEND. GURU PEND ANAK USIA DINI (PG PAUD),40,40,Tidak Ada,42,112,111,114,35,40,48,KALIMANTAN,B,39,5212073,0,0
2241,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212081,PEND. LUAR SEKOLAH,20,34,Tidak Ada,32,28,31,35,35,32,31,KALIMANTAN,B,31,5212081,0,0
2242,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212096,BIMBINGAN DAN KONSELING,30,54,Tidak Ada,41,114,102,86,45,32,42,KALIMANTAN,B,68,5212096,0,0
2243,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212107,EKONOMI PEMBANGUNAN,90,278,Tidak Ada,96,313,323,200,66,100,118,KALIMANTAN,B,335,5212107,0,0
2244,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212115,MANAJEMEN,125,482,Tidak Ada,115,992,937,658,86,120,124,KALIMANTAN,B,649,5212115,0,0
2245,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212123,AKUNTANSI,125,312,Tidak Ada,117,788,717,736,85,150,159,KALIMANTAN,B,338,5212123,0,0
2246,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212131,SOSIOLOGI,50,116,Tidak Ada,50,207,173,185,38,40,46,KALIMANTAN,B,127,5212131,0,0
2247,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212146,ILMU ADMINISTRASI NEGARA,63,247,Tidak Ada,52,593,540,454,35,40,40,KALIMANTAN,B,317,5212146,0,0
2248,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212154,ILMU HUKUM,100,301,Tidak Ada,84,767,629,530,62,60,88,KALIMANTAN,B,420,5212154,0,0
2249,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212162,TEKNOLOGI PENDIDIKAN,40,64,Tidak Ada,36,151,93,115,38,32,33,KALIMANTAN,B,82,5212162,0,0
2250,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212185,MANAJEMEN PENDIDIKAN,25,64,Tidak Ada,29,163,95,100,30,32,40,KALIMANTAN,B,96,5212185,0,0
2251,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212193,ILMU PEMERINTAHAN,63,291,Tidak Ada,48,674,607,485,32,40,45,KALIMANTAN,B,386,5212193,0,0
2252,KALIMANTAN,-2.2172001,113.8948803,UNIVERSITAS PALANGKARAYA,5212204,PENDIDIKAN SENDRATASIK,30,8,Sendratasik,37,49,47,23,25,16,12,KALIMANTAN,B,21,5212204,0,0
2253,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311016,PEND. MATEMATIKA,55,249,Tidak Ada,38,415,459,426,40,36,23,KALIMANTAN,A,244,5311016,0,0
2254,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311024,PEND. BIOLOGI,51,270,Tidak Ada,49,293,297,304,43,36,29,KALIMANTAN,A,265,5311024,0,0
2255,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311032,PEND. KIMIA,47,125,Tidak Ada,36,135,190,150,39,36,28,KALIMANTAN,A,118,5311032,0,0
2256,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311047,AGROEKOTEKNOLOGI,42,186,Tidak Ada,23,391,308,300,50,45,65,KALIMANTAN,A,232,5311047,0,0
2257,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311055,AGRIBISNIS,46,255,Tidak Ada,36,549,589,476,59,45,78,KALIMANTAN,A,292,5311055,0,0
2258,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311063,PRODUKSI TERNAK,34,58,Tidak Ada,28,108,113,92,21,18,32,KALIMANTAN,A,66,5311063,0,0
2259,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311071,TEKNOLOGI INDUSTRI PERTANIAN,25,145,Tidak Ada,27,331,302,260,28,18,29,KALIMANTAN,A,181,5311071,0,0
2260,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311113,TEKNOLOGI HASIL PERIKANAN,31,38,Tidak Ada,34,119,107,89,21,15,23,KALIMANTAN,A,53,5311113,0,0
2261,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311121,BUDIDAYA PERAIRAN,31,75,Tidak Ada,30,104,103,62,16,15,22,KALIMANTAN,A,96,5311121,0,0
2262,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311136,PEMANFAATAN SD PERIKANAN,32,68,Tidak Ada,29,88,58,54,18,15,24,KALIMANTAN,A,85,5311136,0,0
2263,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311144,MANAJEMEN SD PERAIRAN,30,118,Tidak Ada,35,90,84,70,20,15,23,KALIMANTAN,A,128,5311144,0,0
2264,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311152,AGRIBISNIS PERIKANAN,31,62,Tidak Ada,29,195,165,138,24,15,22,KALIMANTAN,A,91,5311152,0,0
2265,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311167,ILMU KELAUTAN,31,90,Tidak Ada,32,114,82,83,20,15,22,KALIMANTAN,A,106,5311167,0,0
2266,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311175,TEKNIK SIPIL,127,616,Tidak Ada,57,1152,1175,1068,60,50,68,KALIMANTAN,A,658,5311175,0,0
2267,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311183,TEKNIK ARSITEKTUR,47,274,Tidak Ada,28,465,412,374,21,20,30,KALIMANTAN,A,320,5311183,0,0
2268,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311191,TEKNIK PERTAMBANGAN,34,175,Tidak Ada,20,339,286,167,25,18,22,KALIMANTAN,A,261,5311191,0,0
2269,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311202,TEKNIK KIMIA,51,181,Tidak Ada,28,181,171,114,21,20,26,KALIMANTAN,A,215,5311202,0,0
2270,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311217,TEKNIK LINGKUNGAN,48,362,Tidak Ada,29,621,523,356,23,20,28,KALIMANTAN,A,495,5311217,0,0
2271,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311225,TEKNIK MESIN,54,140,Tidak Ada,33,304,296,307,29,23,20,KALIMANTAN,A,139,5311225,0,0
2272,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311233,PENDIDIKAN DOKTER,56,1182,Tidak Ada,63,1606,1340,1297,57,56,48,KALIMANTAN,A,1337,5311233,0,0
2273,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311241,KESEHATAN MASYARAKAT,47,713,Tidak Ada,48,1375,1127,1011,49,40,48,KALIMANTAN,A,895,5311241,0,0
2274,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311256,MATEMATIKA,30,117,Tidak Ada,31,144,158,126,28,23,24,KALIMANTAN,A,126,5311256,0,0
2275,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311264,KIMIA,30,127,Tidak Ada,28,93,100,80,29,22,24,KALIMANTAN,A,134,5311264,0,0
2276,KALIMANTAN,-3.2978639,114.5833408,UNIVERSITAS LAMBUNG MANGKURAT,5311272,BIOLOGI,30,154,Tidak Ada,30,168,191,175,28,22,24,KALIMANTAN,A,151,5311272,0,0
